SoN-son-core-black-sun-black-sun-novices-servitors_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/servitors_a.png	res/SoN/son-core/black-sun/black-sun-novices/servitors_b.png										
SoN-son-core-black-sun-black-sun-novices-panver-iv_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/panver-iv_a.png	res/SoN/son-core/black-sun/black-sun-novices/panver-iv_b.png										
SoN-son-core-black-sun-black-sun-novices-der-tote-2_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/der-tote-2_a.png	res/SoN/son-core/black-sun/black-sun-novices/der-tote-2_b.png										
SoN-son-core-black-sun-black-sun-novices-auserwahlter_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/auserwahlter_a.png	res/SoN/son-core/black-sun/black-sun-novices/auserwahlter_b.png										
SoN-son-core-black-sun-black-sun-novices-der-tote-1_a													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/der-tote-1_a.png	res/SoN/son-core/black-sun/black-sun-novices/der-tote-1_b.png										
SoN-son-core-black-sun-black-sun-novices-recruitment-tile.A													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile.A.png											
SoN-son-core-black-sun-black-sun-novices-recruitment-tile.B													zzzz TODO						SoN	son-core	BLACK-SUN	black-sun-novices	res/SoN/son-core/black-sun/black-sun-novices/recruitment-tile.B.png											
SoN-son-core-black-sun-generic-panzerfaust_a													zzzz TODO						SoN	son-core	BLACK-SUN	generic	res/SoN/son-core/black-sun/generic/panzerfaust_a.png	res/SoN/son-core/black-sun/generic/panzerfaust_b.png										
SoN-son-core-black-sun-generic-grenade_a													zzzz TODO						SoN	son-core	BLACK-SUN	generic	res/SoN/son-core/black-sun/generic/grenade_a.png	res/SoN/son-core/black-sun/generic/grenade_b.png										
SoN-son-core-black-sun-generic-panzerfaust-option													zzzz TODO						SoN	son-core	BLACK-SUN	generic	res/SoN/son-core/black-sun/generic/panzerfaust-option.png											
SoN-son-core-black-sun-generic-grenade-option													zzzz TODO						SoN	son-core	BLACK-SUN	generic	res/SoN/son-core/black-sun/generic/grenade-option.png											
SoN-son-core-majestic-rangers-lost-batallion-smith_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/smith_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/smith_b.png										
SoN-son-core-majestic-rangers-lost-batallion-recruitment-tile_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/recruitment-tile_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/recruitment-tile_b.png										
SoN-son-core-majestic-rangers-lost-batallion-recon-team_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/recon-team_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/recon-team_b.png										
SoN-son-core-majestic-rangers-lost-batallion-scout-bar_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/scout-bar_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/scout-bar_b.png										
SoN-son-core-majestic-rangers-lost-batallion-fire-team_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/fire-team_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/fire-team_b.png										
SoN-son-core-majestic-rangers-lost-batallion-support-team_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/support-team_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/support-team_b.png										
SoN-son-core-majestic-rangers-lost-batallion-scouts_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/scouts_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/scouts_b.png										
SoN-son-core-majestic-rangers-lost-batallion-30-cal_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/30-cal_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/30-cal_b.png										
SoN-son-core-majestic-rangers-lost-batallion-sherman-m4_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/sherman-m4_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/sherman-m4_b.png										
SoN-son-core-majestic-rangers-lost-batallion-bazooka_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/bazooka_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/bazooka_b.png										
SoN-son-core-majestic-rangers-lost-batallion-willys-dual-30cal_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/willys-dual-30cal_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/willys-dual-30cal_b.png										
SoN-son-core-majestic-rangers-lost-batallion-support-squad-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/support-squad-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/support-squad-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-rangers-squad-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/rangers-squad-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/rangers-squad-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-greyhound_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/greyhound_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/greyhound_b.png										
SoN-son-core-majestic-rangers-lost-batallion-scouts-squad-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/scouts-squad-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/scouts-squad-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-bazooka-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/bazooka-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/bazooka-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-sherman-m4-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/sherman-m4-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/sherman-m4-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-willys-dual-30cal-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/willys-dual-30cal-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/willys-dual-30cal-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-greyhound-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/greyhound-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/greyhound-option_b.png										
SoN-son-core-majestic-rangers-lost-batallion-30-cal-option_a													zzzz TODO						SoN	son-core	MAJESTIC	rangers-lost-batallion	res/SoN/son-core/majestic/rangers-lost-batallion/30-cal-option_a.png	res/SoN/son-core/majestic/rangers-lost-batallion/30-cal-option_b.png										
SoN-son-core-majestic-generic-veteran-option													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/veteran-option.png											
SoN-son-core-majestic-generic-offensive-grenades-option													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/offensive-grenades-option.png											
SoN-son-core-majestic-generic-ammo-option													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/ammo-option.png											
SoN-son-core-majestic-generic-medic-token													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/medic-token.png											
SoN-son-core-majestic-generic-grenade_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/grenade_a.png	res/SoN/son-core/majestic/generic/grenade_b.png										
SoN-son-core-majestic-generic-heroic-option													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/heroic-option.png											
SoN-son-core-majestic-generic-recruitment-tile-doc_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/recruitment-tile-doc_a.png	res/SoN/son-core/majestic/generic/recruitment-tile-doc_b.png										
SoN-son-core-majestic-generic-heroic_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/heroic_a.png	res/SoN/son-core/majestic/generic/heroic_b.png										
SoN-son-core-majestic-generic-veteran													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/veteran.png											
SoN-son-core-majestic-generic-recruitment-tile-edwards_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/recruitment-tile-edwards_a.png	res/SoN/son-core/majestic/generic/recruitment-tile-edwards_b.png										
SoN-son-core-majestic-generic-ammo													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/ammo.png											
SoN-son-core-majestic-generic-grenades-option													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/grenades-option.png											
SoN-son-core-majestic-generic-recruitment-tile-ted_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/recruitment-tile-ted_a.png	res/SoN/son-core/majestic/generic/recruitment-tile-ted_b.png										
SoN-son-core-majestic-generic-sgt-carter_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/sgt-carter_a.png	res/SoN/son-core/majestic/generic/sgt-carter_b.png										
SoN-son-core-majestic-generic-lucky-doc_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/lucky-doc_a.png	res/SoN/son-core/majestic/generic/lucky-doc_b.png										
SoN-son-core-majestic-generic-father-ted_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/father-ted_a.png	res/SoN/son-core/majestic/generic/father-ted_b.png										
SoN-son-core-majestic-generic-recruitment-tile_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/recruitment-tile_a.png	res/SoN/son-core/majestic/generic/recruitment-tile_b.png										
SoN-son-core-majestic-generic-two-guns-bob_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/two-guns-bob_a.png	res/SoN/son-core/majestic/generic/two-guns-bob_b.png										
SoN-son-core-majestic-generic-offensive-grenade_a													zzzz TODO						SoN	son-core	MAJESTIC	generic	res/SoN/son-core/majestic/generic/offensive-grenade_a.png	res/SoN/son-core/majestic/generic/offensive-grenade_b.png										
SoN-son-core-majestic-command-hardboiled													zzzz TODO						SoN	son-core	MAJESTIC	command	res/SoN/son-core/majestic/command/hardboiled.png											
SoN-son-core-majestic-command-duval_a													zzzz TODO						SoN	son-core	MAJESTIC	command	res/SoN/son-core/majestic/command/duval_a.png	res/SoN/son-core/majestic/command/duval_b.png										
SoN-son-core-majestic-command-improvisation-option													zzzz TODO						SoN	son-core	MAJESTIC	command	res/SoN/son-core/majestic/command/improvisation-option.png											
SoN-son-core-majestic-command-recruitment-tile-duval_a													zzzz TODO						SoN	son-core	MAJESTIC	command	res/SoN/son-core/majestic/command/recruitment-tile-duval_a.png	res/SoN/son-core/majestic/command/recruitment-tile-duval_b.png										
SoN-son-core-majestic-ariane-dubois-dragon_a													zzzz TODO						SoN	son-core	MAJESTIC	ariane-dubois	res/SoN/son-core/majestic/ariane-dubois/dragon_a.png	res/SoN/son-core/majestic/ariane-dubois/dragon_b.png										
SoN-son-core-majestic-ariane-dubois-recruitment-tile-ariane-dubois_a													zzzz TODO						SoN	son-core	MAJESTIC	ariane-dubois	res/SoN/son-core/majestic/ariane-dubois/recruitment-tile-ariane-dubois_a.png	res/SoN/son-core/majestic/ariane-dubois/recruitment-tile-ariane-dubois_b.png										
SoN-son-core-majestic-ariane-dubois-ariane_a													zzzz TODO						SoN	son-core	MAJESTIC	ariane-dubois	res/SoN/son-core/majestic/ariane-dubois/ariane_a.png	res/SoN/son-core/majestic/ariane-dubois/ariane_b.png										
